month,division,line,period,num_passengers,additional platform time,additional train time,total_apt,total_att,over_five_mins,over_five_mins_perc,customer journey time performance
2020-06-01,Systemwide,Systemwide,Systemwide,30200671,1.073933142,-0.137499327,32433501.49,-4152571.928,4139164,13.7055365,86.2944635
2020-05-01,A DIVISION,1,offpeak,476645.4,0.591703788,-0.042624993,282032.8888,-20317.007,60430.9,12.6783768,87.3216232
2020-05-01,A DIVISION,1,peak,372659.2,0.659529551,-0.121545371,245779.7548,-45295.00083,48262.7,12.9508945,87.0491055
2020-05-01,A DIVISION,2,offpeak,634421.1,0.771691199,-0.725838599,489577.1792,-460487.3222,75206.9,11.8544134,88.1455866
2020-05-01,A DIVISION,2,peak,527266.1,1.103257284,-1.219801268,581710.1655,-643159.8572,51341.9,9.7373793,90.2626207
2020-05-01,A DIVISION,3,offpeak,340410.5,0.527322463,-0.675312441,179506.1032,-229883.4457,27707.4,8.1394082,91.8605918
2020-05-01,A DIVISION,3,peak,271144.8,0.495133371,-1.029077864,134252.8388,-279029.1117,19137.4,7.058,92.942
2020-05-01,A DIVISION,4,offpeak,813229.4,0.477414037,-0.671176273,388247.1308,-545820.2778,87892.6,10.8078483,89.1921517
2020-05-01,A DIVISION,4,peak,642016.6,0.399149698,-1.8730909,256260.7318,-1202555.451,42497.5,6.6193771,93.3806229
2020-05-01,A DIVISION,5,offpeak,242693.5,0.701510418,0.833172217,170252.0187,202205.4815,34420,14.1824977,85.8175023
2020-05-01,A DIVISION,5,peak,223130.2,1.207377272,0.617609128,269402.3322,137807.2482,27656.5,12.3947812,87.6052188
2020-05-01,A DIVISION,6,offpeak,705460,1.071924169,0.318025591,756199.6243,224354.3332,114013.1,16.1615258,83.8384742
2020-05-01,A DIVISION,6,peak,586171,0.678008648,0.007317437,397429.0073,4289.269333,82639.7,14.0982239,85.9017761
2020-05-01,A DIVISION,7,offpeak,519805.2,0.292707877,-0.260779747,152151.0765,-135554.6687,58340.9,11.2236084,88.7763916
2020-05-01,A DIVISION,7,peak,425642,0.418353036,-1.333592711,178068.6228,-567633.0688,16580.8,3.8954802,96.1045198
2020-05-01,B DIVISION,A,offpeak,541768.2,0.869705513,-0.150819514,471178.7905,-81709.21683,85636.3,15.8068155,84.1931845
2020-05-01,B DIVISION,A,peak,444821.8,0.540501224,-0.571948187,240426.7275,-254415.022,65079.4,14.630443,85.369557
2020-05-01,B DIVISION,C,offpeak,335820.3,0.899653301,-0.18705303,302121.8413,-62816.20467,31469.2,9.3708451,90.6291549
2020-05-01,B DIVISION,C,peak,286309.4,0.716777536,-0.456231173,205220.1463,-130623.2733,27979.3,9.7724001,90.2275999
2020-05-01,B DIVISION,D,offpeak,600510.3,1.097159078,-0.231536383,658855.3268,-139039.9828,107166.3,17.8458721,82.1541279
2020-05-01,B DIVISION,D,peak,506311.7,0.973548659,-0.512374966,492919.0763,-259421.4398,90646.1,17.9032205,82.0967795
2020-05-01,B DIVISION,E,offpeak,345095.3,0.940085836,-1.665909536,324419.2035,-574897.551,42154.2,12.2152345,87.7847655
2020-05-01,B DIVISION,E,peak,273454,0.584562374,-2.21368801,159850.9195,-605341.8412,40210.3,14.7045938,85.2954062
2020-05-01,B DIVISION,F,offpeak,495129.4,0.899618851,-0.489203754,445427.7418,-242219.161,71957,14.5329686,85.4670314
2020-05-01,B DIVISION,F,peak,415317.2,0.344898187,-1.153472453,143242.1493,-479056.9495,53024.9,12.7673258,87.2326742
2020-05-01,B DIVISION,G,offpeak,178672,0.45466545,0.399580039,81235.98533,71393.76467,17266.7,9.6639093,90.3360907
2020-05-01,B DIVISION,G,peak,173990,0.224369131,-0.312187128,39037.98517,-54317.43833,23034.5,13.2389793,86.7610207
2020-05-01,B DIVISION,JZ,offpeak,287218,0.649236095,0.339333944,186472.2928,97462.81667,34431.9,11.9880718,88.0119282
2020-05-01,B DIVISION,JZ,peak,245738,0.60246891,-0.170813648,148049.505,-41975.40433,37083.4,15.090625,84.909375
2020-05-01,B DIVISION,L,offpeak,302312,0.5377771,-0.203296029,162576.4707,-61458.82917,42273.1,13.9832689,86.0167311
2020-05-01,B DIVISION,L,peak,267786,0.657613989,-0.446874881,176099.8197,-119666.837,43923.1,16.4023138,83.5976862
2020-05-01,B DIVISION,M,offpeak,194139,0.510115902,-0.308864742,99033.39117,-59962.69217,24275.1,12.5039791,87.4960209
2020-05-01,B DIVISION,M,peak,192076.4,0.600832925,-0.320204943,115405.8252,-61503.81267,27838.7,14.4935557,85.5064443
2020-05-01,B DIVISION,N,offpeak,335010.1,0.598118008,-0.057525869,200375.5737,-19271.74717,50226,14.9923838,85.0076162
2020-05-01,B DIVISION,N,peak,282884.1,0.464291211,-0.262734942,131340.6015,-74323.53767,44421.9,15.7032156,84.2967844
2020-05-01,B DIVISION,Q,offpeak,490183.9,0.481000249,-0.312083481,235778.5782,-152978.298,66018.3,13.4680678,86.5319322
2020-05-01,B DIVISION,Q,peak,407817.2,0.422816047,-0.652092207,172431.6565,-265934.4182,42527.1,10.427981,89.572019
2020-05-01,B DIVISION,R,offpeak,445042.9,0.85063447,-0.270355911,378568.8313,-120319.9788,73753.2,16.5721552,83.4278448
2020-05-01,B DIVISION,R,peak,382415,0.55161011,-0.436934979,210943.9803,-167090.49,63856.6,16.6982467,83.3017533
2020-05-01,B DIVISION,S Fkln,offpeak,34566,0.251365629,0.062526616,8688.704333,2161.295,775.2,2.2426662,97.7573338
2020-05-01,B DIVISION,S Fkln,peak,32314,0.659499066,0.064397939,21311.05283,2080.955,996.3,3.0831838,96.9168162
2020-05-01,B DIVISION,S Rock,offpeak,6306,0.905287345,-0.834512898,5708.742,-5262.438333,338.9,5.3742467,94.6257533
2020-05-01,B DIVISION,S Rock,peak,4346,-0.390442016,-1.119400176,-1696.861,-4864.913167,97.7,2.2480442,97.7519558
2020-05-01,Systemwide,Systemwide,Systemwide,15288049.2,0.673460256,-0.485768421,10295893.53,-7426451.525,1954589,12.7850779,87.2149221
2020-04-01,A DIVISION,1,offpeak,269764.4,0.542486033,-0.053306433,146343.4193,-14380.17783,30851.9,11.4366091,88.5633909
2020-04-01,A DIVISION,1,peak,221999.6,0.479917599,-0.076356392,106541.515,-16951.0885,25700.1,11.5766425,88.4233575
2020-04-01,A DIVISION,2,offpeak,387966,0.96582944,-0.575518874,374708.9847,-223281.7555,60098.5,15.4906616,84.5093384
2020-04-01,A DIVISION,2,peak,320143.8,0.937566345,-1.35889216,300156.0523,-435040.8998,43708.1,13.6526461,86.3473539
2020-04-01,A DIVISION,3,offpeak,161040.3,0.52803819,-0.544169862,85035.4285,-87633.27783,18769.9,11.6554055,88.3445945
2020-04-01,A DIVISION,3,peak,134410.7,0.403217656,-1.331320824,54196.76733,-178943.7638,15446.1,11.491719,88.508281
2020-04-01,A DIVISION,4,offpeak,457296.5,0.594318588,-0.631608411,271779.81,-288832.3155,61002.2,13.3397478,86.6602522
2020-04-01,A DIVISION,4,peak,354076.4,0.598976194,-1.647185757,212083.3343,-583229.603,42657.2,12.0474564,87.9525436
2020-04-01,A DIVISION,5,offpeak,146765.9,0.72370026,0.456065403,106214.52,66934.84933,17188.5,11.7115079,88.2884921
2020-04-01,A DIVISION,5,peak,141164.8,0.235597215,0.255802372,33258.03367,36110.29067,12866,9.1141701,90.8858299
2020-04-01,A DIVISION,6,offpeak,415697.6,0.76828176,-0.04044951,319372.8838,-16814.76433,71044.1,17.090332,82.909668
2020-04-01,A DIVISION,6,peak,354202,0.662974012,-0.38141652,234826.7212,-135098.4943,55697.9,15.7248971,84.2751029
2020-04-01,A DIVISION,7,offpeak,256625.2,1.32484526,-0.748941311,339988.6798,-192197.2137,45479.7,17.7222268,82.2777732
2020-04-01,A DIVISION,7,peak,218088,1.504000019,-1.401728962,328004.3562,-305700.2658,30254.4,13.8725652,86.1274348
2020-04-01,B DIVISION,A,offpeak,277014.1,0.805963633,0.256513409,223263.2903,71057.83117,46218.9,16.6846742,83.3153258
2020-04-01,B DIVISION,A,peak,237796,0.521169548,-0.302516564,123932.0338,-71937.22883,34778.3,14.625267,85.374733
2020-04-01,B DIVISION,D,offpeak,340215.5,1.373925029,-0.67766603,467430.5907,-230552.4872,65524.4,19.2596751,80.7403249
2020-04-01,B DIVISION,D,peak,288882.7,1.338295347,-0.91299343,386610.3733,-263748.007,56903.8,19.6978912,80.3021088
2020-04-01,B DIVISION,E,offpeak,197834.7,0.892430267,-1.535070632,176553.6742,-303690.238,29090,14.704195,85.295805
2020-04-01,B DIVISION,E,peak,162943.9,1.332593439,-1.618007763,217137.972,-263644.4952,28289.7,17.3616196,82.6383804
2020-04-01,B DIVISION,F,offpeak,257912.9,0.844788931,-0.551008457,217881.9632,-142112.1892,38403,14.8899105,85.1100895
2020-04-01,B DIVISION,F,peak,222125.4,0.890252237,-1.069093312,197747.6342,-237472.7795,34499.7,15.5316321,84.4683679
2020-04-01,B DIVISION,G,offpeak,92735.8,1.849565551,0.624681152,171520.941,57930.30633,22491,24.2527697,75.7472303
2020-04-01,B DIVISION,G,peak,89729.9,1.808299939,0.009909293,162258.5727,889.1598333,21805.2,24.3009298,75.6990702
2020-04-01,B DIVISION,JZ,offpeak,161913,3.506891833,0.337742755,567811.3773,54684.94267,42512.1,26.2561376,73.7438624
2020-04-01,B DIVISION,JZ,peak,145536,2.752057658,-0.135971355,400523.4633,-19788.72717,38608.8,26.5286939,73.4713061
2020-04-01,B DIVISION,L,offpeak,169073.6,0.544339339,-0.089087329,92033.41167,-15062.3155,22575,13.3521733,86.6478267
2020-04-01,B DIVISION,L,peak,145291.9,0.745667351,-0.36556123,108339.4262,-53113.08567,23423.1,16.121408,83.878592
2020-04-01,B DIVISION,M,offpeak,118117,2.987152422,-0.174219645,352833.4827,-20578.30183,26219.5,22.1979055,77.8020945
2020-04-01,B DIVISION,M,peak,110590.6,2.697242168,-0.285582138,298289.6297,-31582.7,25357.8,22.9294352,77.0705648
2020-04-01,B DIVISION,N,offpeak,171056.4,1.493561413,0.257136018,255483.2385,43984.7615,40223.5,23.5147589,76.4852411
2020-04-01,B DIVISION,N,peak,154539.4,1.786713036,-0.110679379,276117.5605,-17104.32483,37891.3,24.5188606,75.4811394
2020-04-01,B DIVISION,Q,offpeak,286264.1,1.060146545,-0.209406777,303481.8967,-59945.64267,51280.8,17.9138076,82.0861924
2020-04-01,B DIVISION,Q,peak,245803.5,0.937827036,-0.553148804,230521.1678,-135965.9122,46729,19.0107138,80.9892862
2020-04-01,B DIVISION,R,offpeak,251105.6,1.885714341,-0.445179938,473513.431,-111787.1753,57349.7,22.8388773,77.1611227
2020-04-01,B DIVISION,R,peak,224360.6,1.971976548,-0.514816949,442433.8415,-115504.6395,56377.7,25.1281642,74.8718358
2020-04-01,B DIVISION,S Fkln,offpeak,19992.7,0.531525899,-0.078064952,10626.63783,-1560.729167,634.5,3.1736584,96.8263416
2020-04-01,B DIVISION,S Fkln,peak,16789.5,0.216485313,-0.050413572,3634.680167,-846.4186667,341.1,2.0316269,97.9683731
2020-04-01,B DIVISION,S Rock,offpeak,3523,0.129095042,-1.076345965,454.8018333,-3791.966833,113.1,3.2103321,96.7896679
2020-04-01,B DIVISION,S Rock,peak,3017.3,0.592988875,-1.012348954,1789.225333,-3054.5605,179.8,5.9589699,94.0410301
2020-04-01,Systemwide,Systemwide,Systemwide,8233406.3,1.102184745,-0.516111467,9074734.824,-4249355.403,1378585.4,16.7438038,83.2561962
2020-03-01,A DIVISION,1,offpeak,2885764.1,0.813725216,0.344064058,2348219.015,992887.7073,299686.6,10.3849999,89.6150001
2020-03-01,A DIVISION,1,peak,3418110.1,0.770225713,0.349261414,2632716.288,1193813.967,240086.2,7.0239458,92.9760542
2020-03-01,A DIVISION,2,offpeak,2049199.6,1.281326383,0.470030922,2625693.512,963187.1768,337093.8,16.4500227,83.5499773
2020-03-01,A DIVISION,2,peak,2403648.4,0.86040822,-0.253981801,2068118.841,-610482.949,216006.1,8.986593,91.013407
2020-03-01,A DIVISION,3,offpeak,1414664.9,0.921806063,-0.05669642,1304046.682,-80206.43567,139327.1,9.8487705,90.1512295
2020-03-01,A DIVISION,3,peak,1756788,0.67535073,-0.355151075,1186448.058,-623925.1475,111706.4,6.3585589,93.6414411
2020-03-01,A DIVISION,4,offpeak,2447037.7,1.252033161,0.34288564,3063772.348,839054.0882,365577,14.9395737,85.0604263
2020-03-01,A DIVISION,4,peak,2711445.2,0.746470822,-0.151536754,2024014.726,-410883.6042,230323.7,8.4944995,91.5055005
2020-03-01,A DIVISION,5,offpeak,1728199.7,1.218903065,0.730490168,2106507.911,1262432.89,289845.3,16.7715166,83.2284834
2020-03-01,A DIVISION,5,peak,2158054.5,0.740176987,-0.186790063,1597342.278,-403103.1367,197095.7,9.133027,90.866973
2020-03-01,A DIVISION,6,offpeak,3359436.8,0.989825183,0.332591683,3325255.145,1117320.741,330439.7,9.8361636,90.1638364
2020-03-01,A DIVISION,6,peak,3852017.8,0.940212274,0.458306826,3621714.416,1765406.053,353287,9.1714789,90.8285211
2020-03-01,A DIVISION,7,offpeak,2176622.3,0.900188584,0.473242471,1959370.546,1030070.117,287354.8,13.2018679,86.7981321
2020-03-01,A DIVISION,7,peak,2668759.7,0.772395482,0.383665023,2061337.934,1023909.751,242822.5,9.0987023,90.9012977
2020-03-01,A DIVISION,S 42nd,offpeak,380548,0.369866567,0.188498587,140751.9823,71732.76017,8631.1,2.2680713,97.7319287
2020-03-01,A DIVISION,S 42nd,peak,616435,0.564077907,0.187652239,347717.3645,115675.4078,14842.2,2.4077478,97.5922522
2020-03-01,B DIVISION,A,offpeak,2408582.2,1.154341151,1.044432672,2780325.548,2515601.944,473462.4,19.6573071,80.3426929
2020-03-01,B DIVISION,A,peak,3106963.9,1.006234498,0.792649174,3126334.262,2462732.371,466054.7,15.0003256,84.9996744
2020-03-01,B DIVISION,B,offpeak,1275955.7,1.424990809,0.913748367,1818225.145,1165902.437,256425.9,20.0967714,79.9032286
2020-03-01,B DIVISION,B,peak,2059485.7,1.369191689,1.20695199,2819830.705,2485700.364,445358.5,21.6247435,78.3752565
2020-03-01,B DIVISION,C,offpeak,1588262.6,1.44600949,0.513797099,2296642.792,816044.7167,252114.4,15.8735967,84.1264033
2020-03-01,B DIVISION,C,peak,1570772.3,1.435567186,0.532943024,2254949.171,837132.1393,249530.6,15.8858544,84.1141456
2020-03-01,B DIVISION,D,offpeak,2034427.9,1.420694402,0.969754702,2890300.33,1972896.022,443919.3,21.8203506,78.1796494
2020-03-01,B DIVISION,D,peak,1987669.1,1.193124645,1.086287576,2371536.989,2159180.249,364106.6,18.3182704,81.6817296
2020-03-01,B DIVISION,E,offpeak,2307900.7,1.285853163,0.539374956,2967621.415,1244823.839,373089.8,16.1657648,83.8342352
2020-03-01,B DIVISION,E,peak,2784042.3,1.740513386,0.3778246,4845662.89,1051879.67,361390.5,12.9807834,87.0192166
2020-03-01,B DIVISION,F,offpeak,2512776.6,1.325875605,0.14606061,3331629.194,367017.6832,410186.8,16.3240457,83.6759543
2020-03-01,B DIVISION,F,peak,3154626,1.037331211,-0.004048625,3272392.01,-12771.89817,364757.4,11.5626195,88.4373805
2020-03-01,B DIVISION,G,offpeak,805681.7,1.801162096,1.243845549,1451163.339,1002143.597,147368.4,18.291144,81.708856
2020-03-01,B DIVISION,G,peak,1011582,1.039971774,0.969232592,1052016.727,980458.2438,157535.3,15.5731616,84.4268384
2020-03-01,B DIVISION,JZ,offpeak,957096.8,1.272978554,0.745062296,1218363.701,713096.7397,158628.7,16.5739453,83.4260547
2020-03-01,B DIVISION,JZ,peak,1162150.1,1.034981134,0.761483303,1202803.429,884957.8962,186899.5,16.0822169,83.9177831
2020-03-01,B DIVISION,L,offpeak,1642148,1.162668677,0.23896978,1909274.043,392423.7467,162149.8,9.8742501,90.1257499
2020-03-01,B DIVISION,L,peak,1959553,2.005038569,0.520369139,3928979.344,1019690.908,241500.5,12.3242648,87.6757352
2020-03-01,B DIVISION,M,offpeak,1397018.9,1.636445151,0.179691566,2286144.805,251032.5137,265367.2,18.9952477,81.0047523
2020-03-01,B DIVISION,M,peak,1656055.3,1.734720872,0.243251368,2872793.694,402837.7178,281318.5,16.9872649,83.0127351
2020-03-01,B DIVISION,N,offpeak,1352834.6,1.183809766,0.803162289,1601498.811,1086545.735,224365.6,16.5848508,83.4151492
2020-03-01,B DIVISION,N,peak,1749629,1.2950467,1.15734415,2265851.264,2024922.888,329487.4,18.8318438,81.1681562
2020-03-01,B DIVISION,Q,offpeak,2012994,1.215590608,0.44547825,2446976.601,896745.045,368905.3,18.3261997,81.6738003
2020-03-01,B DIVISION,Q,peak,2478290.4,1.206411858,0.908555607,2989838.927,2251664.638,472090.2,19.0490267,80.9509733
2020-03-01,B DIVISION,R,offpeak,2255652.8,1.540036193,-0.076170418,3473786.95,-171814.0157,449071.8,19.9087289,80.0912711
2020-03-01,B DIVISION,R,peak,2811878.2,1.333102082,-0.073364577,3748520.683,-206292.2557,427286,15.1957507,84.8042493
2020-03-01,B DIVISION,S Fkln,offpeak,117431.8,0.469666875,0.011547779,55153.8265,1356.0765,4035.2,3.4362072,96.5637928
2020-03-01,B DIVISION,S Fkln,peak,123358.6,0.39600197,0.032550769,48850.24867,4015.417333,3285.8,2.6636165,97.3363835
2020-03-01,B DIVISION,S Rock,offpeak,16880,0.648387964,-0.401026471,10944.78883,-6769.326833,1433.8,8.4940758,91.5059242
2020-03-01,B DIVISION,S Rock,peak,12275,0.542547468,-0.500661874,6659.770167,-6145.6245,905.2,7.3743381,92.6256619
2020-03-01,B DIVISION,W,offpeak,803252.4,0.84519938,0.317427062,678908.4308,254974.0492,88842.5,11.0603467,88.9396533
2020-03-01,B DIVISION,W,peak,1105031.9,0.841215263,0.45308405,929569.7007,500672.3288,115213,10.4262148,89.5737852
2020-03-01,Systemwide,Systemwide,Systemwide,88248991.3,1.148642892,0.425948724,101366576.6,37589545.24,12210211.8,13.8360922,86.1639078
2020-02-01,A DIVISION,1,offpeak,5373214.1,0.867719,0.512551622,4662439.967,2754049.6,583483.8,10.8591206,89.1408794
2020-02-01,A DIVISION,1,peak,6278428.7,0.994420185,0.632205582,6243396.231,3969257.667,664141.2,10.5781435,89.4218565
2020-02-01,A DIVISION,2,offpeak,3760906.8,1.172128218,0.057450065,4408264.985,216064.3385,549305.7,14.6056717,85.3943283
2020-02-01,A DIVISION,2,peak,4308833.3,1.00410958,0.203806719,4326540.796,878169.1768,505356,11.728372,88.271628
2020-02-01,A DIVISION,3,offpeak,2736276.9,0.979893952,0.081703927,2681261.185,223564.567,290911.4,10.6316506,89.3683494
2020-02-01,A DIVISION,3,peak,3309668.4,0.857849535,0.062725486,2839197.498,207600.5583,297441.5,8.9870484,91.0129516
2020-02-01,A DIVISION,4,offpeak,4400065.8,1.117736827,0.348548975,4918115.586,1533638.425,678452,15.4191331,84.5808669
2020-02-01,A DIVISION,4,peak,4911755.8,0.912961726,0.412502371,4484245.051,2026110.915,630182.3,12.8300821,87.1699179
2020-02-01,A DIVISION,5,offpeak,3284252.8,1.154897244,0.438065645,3792974.509,1438718.321,477800.6,14.5482284,85.4517716
2020-02-01,A DIVISION,5,peak,3955486.9,0.951533218,0.396199344,3763777.18,1567161.315,516730.8,13.0636458,86.9363542
2020-02-01,A DIVISION,6,offpeak,6055738.9,0.985331521,0.467855123,5966910.421,2833208.466,682127.8,11.2641547,88.7358453
2020-02-01,A DIVISION,6,peak,6951054.5,1.07929843,0.749610208,7502262.211,5210581.412,829854.7,11.938544,88.061456
2020-02-01,A DIVISION,7,offpeak,4660834.5,0.854685185,0.402053487,3983546.195,1873904.763,559912.7,12.0131427,87.9868573
2020-02-01,A DIVISION,7,peak,5433598.1,0.831205345,0.505601225,4516435.784,2747233.856,508154.4,9.3520792,90.6479208
2020-02-01,A DIVISION,S 42nd,offpeak,733487.6,0.368880424,0.170060094,270569.2172,124736.9703,17653,2.406721,97.593279
2020-02-01,A DIVISION,S 42nd,peak,1175607.9,0.491503589,0.146383312,577815.5017,172089.3785,9013.7,0.7667267,99.2332733
2020-02-01,B DIVISION,A,offpeak,4438575.7,1.119614318,1.033419643,4969492.905,4586911.317,832507.8,18.7561924,81.2438076
2020-02-01,B DIVISION,A,peak,5588659.3,1.111276041,1.043797081,6210543.184,5833426.265,975765.9,17.4597492,82.5402508
2020-02-01,B DIVISION,B,offpeak,2421785.4,1.553700152,1.130613393,3762728.345,2738103.007,510195.6,21.0669203,78.9330797
2020-02-01,B DIVISION,B,peak,3733763.5,1.545160586,1.48581302,5769264.197,5547674.42,892949.1,23.9155238,76.0844762
2020-02-01,B DIVISION,C,offpeak,2966022.7,1.528883669,0.543686001,4534703.668,1612585.019,487470.6,16.4351608,83.5648392
2020-02-01,B DIVISION,C,peak,2828396.4,1.57177899,0.676093521,4445614.036,1912260.481,503142,17.7889492,82.2110508
2020-02-01,B DIVISION,D,offpeak,3856743.6,1.621302205,1.033285248,6252946.905,3985116.269,868994,22.5318064,77.4681936
2020-02-01,B DIVISION,D,peak,3624367.2,1.350742902,1.335003278,4895588.27,4838542.094,744971.3,20.5545205,79.4454795
2020-02-01,B DIVISION,E,offpeak,4280335.3,1.06528871,0.895340934,4559792.872,3832359.405,745897.7,17.4261512,82.5738488
2020-02-01,B DIVISION,E,peak,5132278.1,0.911317109,0.640567444,4677132.84,3287570.265,710496.2,13.8436808,86.1563192
2020-02-01,B DIVISION,F,offpeak,4760044.3,1.366012211,0.311498945,6502278.637,1482748.777,833211,17.5042699,82.4957301
2020-02-01,B DIVISION,F,peak,5783627.8,1.105467296,0.374302729,6393611.383,2164827.668,824485.9,14.2555145,85.7444855
2020-02-01,B DIVISION,G,offpeak,1526923.2,1.204224972,1.236501186,1838759.047,1888042.347,282880.4,18.5261708,81.4738292
2020-02-01,B DIVISION,G,peak,1825258.3,1.365176569,1.143271556,2491799.864,2086765.897,360902,19.7726535,80.2273465
2020-02-01,B DIVISION,JZ,offpeak,1697646.6,1.089084636,0.683688086,1848880.83,1160660.755,254703.8,15.0033464,84.9966536
2020-02-01,B DIVISION,JZ,peak,2016504.1,1.20836893,1.068953855,2436680.901,2155549.831,388470.7,19.2645629,80.7354371
2020-02-01,B DIVISION,L,offpeak,3088705.6,1.223056194,0.309278207,3777660.516,955269.3293,353675.7,11.4506122,88.5493878
2020-02-01,B DIVISION,L,peak,3579573.4,1.149204534,0.431290876,4113661.983,1543837.348,321376.3,8.9780615,91.0219385
2020-02-01,B DIVISION,M,offpeak,2559155.5,1.700622741,0.263351442,4352158.042,673957.2912,489129.7,19.1129339,80.8870661
2020-02-01,B DIVISION,M,peak,2952405.1,1.655142596,0.554552618,4886651.441,1637263.977,561775.9,19.0277378,80.9722622
2020-02-01,B DIVISION,N,offpeak,2612560.6,1.262853265,1.053978048,3299280.683,2753581.521,484341.2,18.538946,81.461054
2020-02-01,B DIVISION,N,peak,3237606.3,1.284555683,1.339173458,4158885.573,4335716.425,625795.8,19.3289654,80.6710346
2020-02-01,B DIVISION,Q,offpeak,3796841.6,1.32625705,0.506594634,5035587.939,1923459.582,728582,19.1891597,80.8108403
2020-02-01,B DIVISION,Q,peak,4534458.9,1.3570566,0.904683348,6153517.379,4102249.457,879146.1,19.3881149,80.6118851
